"lon","lat","avg_sst"
12.875,38.125,20.6748082650815
12.875,38.375,20.7740979220698
12.875,38.625,20.8472946067977
12.875,38.875,20.8801361511314
12.875,39.125,20.8852454612815
12.875,39.375,20.8518028128994
12.875,39.625,20.8136334393194
12.875,39.875,20.7566115869199
12.875,40.125,20.6703274002492
12.875,40.375,20.5814476221637
12.875,40.625,20.5430049792014
12.875,40.875,20.5190159505834
12.875,41.125,20.4034967943619
12.875,41.375,20.2601088304989
12.875,44.125,18.8509558198231
12.875,44.375,19.0583056283127
12.875,44.625,19.1345077577184
12.875,44.875,19.1088520581605
12.875,45.125,18.9534969069267
12.875,45.375,18.6273492724518
12.875,45.625,18.3360651438353
13.125,32.875,22.2162836366664
13.125,33.125,22.3260650791106
13.125,33.375,22.4057645120256
13.125,33.625,22.3939066037454
13.125,33.875,22.3171853237465
13.125,34.125,22.1886607102358
13.125,34.375,22.0296169968902
13.125,34.625,21.8582782302398
13.125,34.875,21.7071853153041
13.125,35.125,21.5900268268064
13.125,35.375,21.5075405386628
13.125,35.625,21.4496716567076
13.125,35.875,21.3764475707799
13.125,36.125,21.2360924527945
13.125,36.375,21.0194803977925
13.125,36.625,20.755272742829
13.125,36.875,20.4760104580655
13.125,37.125,20.1913109972177
13.125,37.375,19.9689613248481
13.125,38.125,20.8843711008791
13.125,38.375,20.9121580228128
13.125,38.625,20.9319667347142
13.125,38.875,20.9377864097637
13.125,39.125,20.9326771334872
13.125,39.375,20.9013383688171
13.125,39.625,20.8761197256912
13.125,39.875,20.8327863698449
13.125,40.125,20.747813738109
13.125,40.375,20.6449722279616
13.125,40.625,20.5928957266886
13.125,40.875,20.5444530893545
13.125,41.125,20.4354913299852
13.125,43.875,18.9353274022295
13.125,44.125,19.2516935692459
13.125,44.375,19.5191252896043
13.125,44.625,19.5322127133771
13.125,44.875,19.422622516507
13.125,45.125,19.2543438275655
13.125,45.375,18.8806826143317
13.125,45.625,18.4774312530059
13.375,32.875,22.2137973451875
13.375,33.125,22.3536334324404
13.375,33.375,22.4576771220223
13.375,33.625,22.4488247001106
13.375,33.875,22.3808464769457
13.375,34.125,22.2632508668743
13.375,34.375,22.1050541335768
13.375,34.625,21.9257099120343
13.375,34.875,21.7447263034966
13.375,35.125,21.5933875203784
13.375,35.375,21.4924311247028
13.375,35.625,21.4265022121492
13.375,35.875,21.3608191990462
13.375,36.125,21.2537973409142
13.375,36.375,21.073879299268
13.375,36.625,20.8247536779101
13.375,36.875,20.5333329132997
13.375,37.125,20.2351634671779
13.375,37.375,20.0096716724458
13.375,38.125,21.0743711320429
13.375,38.375,21.0619940601411
13.375,38.625,21.0348902452187
13.375,38.875,21.0034968058268
13.375,39.125,20.9882781674953
13.375,39.375,20.9601088794854
13.375,39.625,20.9382508439444
13.375,39.875,20.8962017356372
13.375,40.125,20.8175678253174
13.375,40.375,20.7191525052805
13.375,40.625,20.6579230470084
13.375,40.875,20.5737700358115
13.375,41.125,20.4531689263432
13.375,43.625,18.6840159906064
13.375,43.875,19.1242618717131
13.375,44.125,19.5867754957064
13.375,44.375,19.7795623951271
13.375,44.625,19.6639613349581
13.375,44.875,19.4783602047488
13.375,45.125,19.3375405796239
13.375,45.375,18.973114302901
13.375,45.625,18.5573219679744
13.625,32.875,22.2671032994171
13.625,33.125,22.4235787417719
13.625,33.375,22.5305732716628
13.625,33.625,22.5240978334771
13.625,33.875,22.4631689311377
13.625,34.125,22.3663656516153
13.625,34.375,22.2184148121401
13.625,34.625,22.0254093102419
13.625,34.875,21.8134421364206
13.625,35.125,21.6395623540618
13.625,35.375,21.5273218988721
13.625,35.625,21.4633875257982
13.625,35.875,21.4069940692089
13.625,36.125,21.3281143297915
13.625,36.375,21.1866934885744
13.625,36.625,20.9343164944258
13.625,36.875,20.6139066258415
13.625,37.125,20.348688104765
13.625,38.125,21.2216934845096
13.625,38.375,21.1889066227147
13.625,38.625,21.1245350655311
13.625,38.875,21.0673219779801
13.625,39.125,21.0447263118348
13.625,39.375,21.0206552854653
13.625,39.625,20.9895077194672
13.625,39.875,20.9407645757081
13.625,40.125,20.8699448955515
13.625,40.375,20.7931962273811
13.625,40.625,20.7344530657992
13.625,40.875,20.6115569156376
13.625,41.125,20.4937700782317
13.625,43.625,19.0941252656322
13.625,43.875,19.515518647074
13.625,44.125,19.8585788304689
13.625,44.375,19.8586607708957
13.625,44.625,19.5766662248497
13.625,44.875,19.3382236136765
13.625,45.125,19.3253001202651
13.625,45.625,18.4945351334869
13.875,32.875,22.3590159025349
13.875,33.125,22.5053546936786
13.875,33.375,22.5966115492941
13.875,33.625,22.5878136587925
13.875,33.875,22.5316661511614
13.875,34.125,22.4580323057748
13.875,34.375,22.3342891234518
13.875,34.625,22.1411197876018
13.875,34.875,21.9177590536941
13.875,35.125,21.7324312085011
13.875,35.375,21.6171033603898
13.875,35.625,21.5472399445831
13.875,35.875,21.4937153383682
13.875,36.125,21.4346716599386
13.875,36.375,21.3098902311481
13.875,36.625,21.0349721934626
13.875,36.875,20.660272705099
13.875,37.125,20.3712836979517
13.875,38.125,21.3362290142664
13.875,38.375,21.2835515209886
13.875,38.625,21.1933601749399
13.875,38.875,21.1187973309084
13.875,39.125,21.0890432759061
13.875,39.375,21.0612563878461
13.875,39.625,21.0235241462624
13.875,39.875,20.9717481983164
13.875,40.125,20.9063929677661
13.875,40.375,20.8542072134591
13.875,40.625,20.8113383100332
13.875,40.875,20.6541525548925
13.875,41.125,20.5266935369356
13.875,43.125,19.0752181459646
13.875,43.375,19.3116935615331
13.875,43.625,19.5357646030155
13.875,43.875,19.8851088513442
13.875,44.125,20.0492345205422
13.875,44.375,19.8461744355374
13.875,44.625,19.4323219497347
13.875,44.875,19.1671306865463
14.125,32.875,22.456037703759
14.125,33.125,22.5746989693147
14.125,33.375,22.6302453390236
14.125,33.625,22.6114202718266
14.125,33.875,22.5618847185145
14.125,34.125,22.5067207982631
14.125,34.375,22.416311060796
14.125,34.625,22.2460924028699
14.125,34.875,22.031338389454
14.125,35.125,21.8417208416214
14.125,35.375,21.7210924169405
14.125,35.625,21.6298083034369
14.125,35.875,21.5633875346575
14.125,36.125,21.5024038950602
14.125,36.375,21.3576497875276
14.125,36.625,21.0488246881245
14.125,36.875,20.6596716948546
14.125,37.125,20.362595154288
14.125,38.125,21.3633874882766
14.125,38.375,21.3295077131094
14.125,38.625,21.2464476595811
14.125,38.875,21.1671033583052
14.125,39.125,21.114125212685
14.125,39.375,21.0812563322932
14.125,39.625,21.0451908111572
14.125,39.875,21.0008738522973
14.125,40.125,20.9407099374656
14.125,40.375,20.9068574436375
14.125,40.625,20.896666154184
14.125,42.625,19.3886334231642
14.125,42.875,19.4955733408693
14.125,43.125,19.5412017400147
14.125,43.375,19.720600644096
14.125,43.625,19.9375952241199
14.125,43.875,20.1418301342615
14.125,44.125,20.1335514256212
14.125,44.375,19.7985788043079
14.125,44.625,19.3046170688066
14.125,44.875,18.9787427297707
14.375,32.625,22.4553546644951
14.375,32.875,22.5162016654927
14.375,33.125,22.608387472851
14.375,33.375,22.6367481054504
14.375,33.625,22.6011470263122
14.375,33.875,22.5569940264759
14.375,34.125,22.5174585300717
14.375,34.375,22.4539885755445
14.375,34.625,22.3207372185962
14.375,34.875,22.1336060821033
14.375,35.125,21.9456825569028
14.375,35.375,21.7938519905174
14.375,35.625,21.6627317543238
14.375,35.875,21.5692345092857
14.375,36.125,21.4821306864421
14.375,36.375,21.2881962849143
14.375,36.625,20.9862016719547
14.375,36.875,20.6819121277397
14.375,38.125,21.350081511534
14.375,38.375,21.3353000104102
14.375,38.625,21.2875950974845
14.375,38.875,21.2070760518475
14.375,39.125,21.1333875421618
14.375,39.375,21.0963655873075
14.375,39.625,21.0760377378412
14.375,39.875,21.0446989966221
14.375,40.125,20.983933954291
14.375,40.375,20.9331416328097
14.375,40.625,20.9043437874382
14.375,40.875,20.8673492598403
14.375,42.375,19.5568028642832
14.375,42.625,19.6711744454389
14.375,42.875,19.8565842571154
14.375,43.125,19.9765842651409
14.375,43.375,20.0853820941487
14.375,43.625,20.1938520025034
14.375,43.875,20.2390432983148
14.375,44.125,20.0847537035499
14.375,44.375,19.6822946683957
14.375,44.625,19.1522399923189
14.375,44.875,18.7449722628776
14.375,45.125,18.4213930609448
14.375,45.375,18.3178137899097
14.625,32.625,22.5029230222025
14.625,32.875,22.5720759897284
14.625,33.125,22.6298355821703
14.625,33.375,22.6227044121164
14.625,33.625,22.578769980884
14.625,33.875,22.5373492631756
14.625,34.125,22.5087973120434
14.625,34.375,22.4621306351625
14.625,34.625,22.3593983572037
14.625,34.875,22.2092890687328
14.625,35.125,22.0201907574805
14.625,35.375,21.8124858486196
14.625,35.625,21.6322672718861
14.625,35.875,21.5027864513501
14.625,36.125,21.3742891269955
14.625,36.375,21.1703273820095
14.625,36.625,20.9617208965489
14.625,38.125,21.3535241090535
14.625,38.375,21.3486334508885
14.625,38.625,21.3145350237362
14.625,38.875,21.2306279015671
14.625,39.125,21.1480322796139
14.625,39.375,21.116802788823
14.625,39.625,21.1179230121967
14.625,39.875,21.0973765602529
14.625,40.125,21.0214203485374
14.625,40.375,20.9421033416289
14.625,40.625,20.8966388728449
14.625,42.375,19.7753821122842
14.625,42.625,19.9557919033238
14.625,42.875,20.1197262904683
14.625,43.125,20.2000269056018
14.625,43.375,20.2377864441585
14.625,43.625,20.2449995311883
14.625,43.875,20.177103329226
14.625,44.125,19.939617003248
14.625,44.375,19.5234148411151
14.625,44.625,19.0406279720244
14.625,44.875,18.7328411008491
14.875,32.625,22.5602454305347
14.875,32.875,22.6138246463296
14.875,33.125,22.623114221083
14.875,33.375,22.5950814648404
14.875,33.625,22.5503273844068
14.875,33.875,22.513387466389
14.875,34.125,22.4897536293405
14.875,34.375,22.4516388054103
14.875,34.625,22.3750814323217
14.875,34.875,22.2382235136188
14.875,35.125,22.0299175189492
14.875,35.375,21.7699175323945
14.875,35.625,21.5443163960358
14.875,35.875,21.3889339009269
14.875,36.125,21.2504366760045
14.875,36.375,21.0649448639708
14.875,36.625,20.9216115696183
14.875,38.375,21.3561470782171
14.875,38.625,21.3273492432683
14.875,38.875,21.2454366397337
14.875,39.125,21.179507711546
14.875,39.375,21.1578137340441
14.875,39.625,21.1692891225137
14.875,39.875,21.1410924541494
14.875,40.125,21.0549722186855
14.875,40.375,20.931611532722
14.875,40.625,20.8660924004727
14.875,42.125,19.8612017839984
14.875,42.375,19.9564203512473
14.875,42.625,20.0940432939373
14.875,42.875,20.1607099204767
14.875,43.125,20.1627591581292
14.875,43.375,20.1607372747744
14.875,43.625,20.1468848270145
14.875,43.875,20.0619667501397
14.875,44.125,19.7927044727763
14.875,44.375,19.3696717095505
14.875,44.625,19.0145624218091
15.125,32.375,22.614425726927
15.125,32.625,22.5987426934998
15.125,32.875,22.6106552582621
15.125,33.125,22.598961236047
15.125,33.375,22.5665841910357
15.125,33.625,22.5286060395788
15.125,33.875,22.4909011444759
15.125,34.125,22.4640978828805
15.125,34.375,22.4361743666435
15.125,34.625,22.3713382918978
15.125,34.875,22.2175132251177
15.125,35.125,21.9721852651711
15.125,35.375,21.6784694755012
15.125,35.625,21.4273218926185
15.125,35.875,21.2749449151461
15.125,36.125,21.1715842283489
15.125,36.375,21.0385241169747
15.125,36.625,20.9236060413507
15.125,36.875,20.8972946542208
15.125,37.375,20.8321580000914
15.125,38.125,21.2123492558797
15.125,38.375,21.2938792744621
15.125,38.625,21.2980870080124
15.125,38.875,21.2604640220684
15.125,39.125,21.2225951340681
15.125,39.375,21.218496776018
15.125,39.625,21.2282782069972
15.125,39.875,21.1991251752676
15.125,40.125,21.1243710960847
15.125,42.125,19.943660767352
15.125,42.375,20.0343984801913
15.125,42.625,20.0874312171519
15.125,42.875,20.0686607569293
15.125,43.125,20.054234533362
15.125,43.375,20.0540979103964
15.125,43.625,20.0385241586654
15.125,43.875,20.0254640553167
15.375,31.875,22.7277590225303
15.375,32.125,22.6796990274732
15.375,32.375,22.6337153481655
15.375,32.625,22.6071306812307
15.375,32.875,22.5961197087022
15.375,33.125,22.5749448765822
15.375,33.375,22.5472672311335
15.375,33.625,22.5140431878345
15.375,33.875,22.4781416283279
15.375,34.125,22.4486880224259
15.375,34.375,22.4184148298587
15.375,34.625,22.3403000649207
15.375,34.875,22.1624311905741
15.375,35.125,21.8861197773876
15.375,35.375,21.5784148153712
15.375,35.625,21.3357645279723
15.375,35.875,21.2096989897431
15.375,36.125,21.1483601976614
15.375,36.375,21.074835626154
15.375,36.625,21.002158016455
15.375,36.875,20.9767208490215
15.375,37.125,20.9678957397169
15.375,37.375,20.872103378421
15.375,37.625,20.8246716645246
15.375,37.875,20.8217755302054
15.375,38.375,21.2035787717892
15.375,38.625,21.2430870311508
15.375,38.875,21.2710104587951
15.375,39.125,21.2844257276566
15.375,39.375,21.2995623291516
15.375,39.625,21.2996990172589
15.375,39.875,21.2657098926482
15.375,42.125,19.9799722296293
15.375,42.375,20.0466115670126
15.375,42.625,20.0570487350714
15.375,42.875,20.0232509394161
15.375,43.125,20.0088520310616
15.375,43.375,19.9713110611087
15.375,43.625,19.9016115991144
15.625,31.625,22.7859011009091
15.625,31.875,22.7432235186217
15.625,32.125,22.6864202947564
15.625,32.375,22.6266115376207
15.625,32.625,22.5931142119111
15.625,32.875,22.5640977849074
15.625,33.125,22.5461197159981
15.625,33.375,22.5278137550979
15.625,33.625,22.5017481840373
15.625,33.875,22.4691524922522
15.625,34.125,22.4379503531534
15.625,34.375,22.3929776832706
15.625,34.625,22.2899995241009
15.625,34.875,22.0918300451477
15.625,35.125,21.8061470360052
15.625,35.375,21.5123765351342
15.625,35.625,21.3105186973113
15.625,35.875,21.2261743571589
15.625,36.125,21.1918028273869
15.625,36.375,21.1502454345995
15.625,36.625,21.0940978670381
15.625,36.875,21.0379230337716
15.625,37.125,20.9741798906378
15.625,37.375,20.9204640492715
15.625,37.625,20.8799995698564
15.625,37.875,20.8615295795795
15.625,38.375,21.1210378037124
15.625,38.625,21.1829229782188
15.625,38.875,21.2567754312943
15.625,39.125,21.3270760494503
15.625,39.375,21.3624312473777
15.625,39.625,21.3473492632798
15.625,39.875,21.2932508942859
15.625,42.125,19.9912563933701
15.625,42.375,20.0470761028144
15.625,42.625,20.0694804347929
15.625,42.875,20.0586880465023
15.625,43.125,20.0184421799873
15.625,43.375,19.9044257956124
15.625,43.625,19.7139613224509
15.625,43.875,19.4644531317747
15.875,31.375,22.7587153116862
15.875,31.625,22.7484967487106
15.875,31.875,22.7097809275643
15.875,32.125,22.656229034799
15.875,32.375,22.6083055037618
15.875,32.625,22.5614475813068
15.875,32.875,22.5217481623582
15.875,33.125,22.510737179407
15.875,33.375,22.5060650820289
15.875,33.625,22.4856825239671
15.875,33.875,22.4556552543015
15.875,34.125,22.423906576438
15.875,34.375,22.3695623679239
15.875,34.625,22.2439066360557
15.875,34.875,22.0281415376507
15.875,35.125,21.7462289971732
15.875,35.375,21.5028137248722
15.875,35.625,21.3675132162584
15.875,35.875,21.321611568576
15.875,36.125,21.2945623189374
15.875,36.375,21.2537699840108
15.875,36.625,21.1919940312703
15.875,36.875,21.1009831298244
15.875,37.125,21.0385514634555
15.875,37.375,21.0436607475489
15.875,37.625,21.0368028156093
15.875,37.875,20.9665022834403
15.875,38.375,21.0360104451414
15.875,38.625,21.1075405370994
15.875,38.875,21.220163470409
15.875,39.125,21.3060924316365
15.875,39.375,21.358797333931
15.875,39.625,21.3627590559871
15.875,42.125,19.9984148395517
15.875,42.375,20.0593438018215
15.875,42.625,20.1119121332638
15.875,42.875,20.1199449163968
15.875,43.125,20.043988629117
15.875,43.375,19.8766935536119
15.875,43.625,19.6973766108028
16.125,31.375,22.7142344876065
16.125,31.625,22.698879283634
16.125,31.875,22.6685514033166
16.125,32.125,22.6392891211588
16.125,32.375,22.5901361111083
16.125,32.625,22.5289339263582
16.125,32.875,22.4895896651054
16.125,33.125,22.4845623370728
16.125,33.375,22.4843164298052
16.125,33.625,22.4651088297693
16.125,33.875,22.437212605294
16.125,34.125,22.414207145816
16.125,34.375,22.3551087718192
16.125,34.625,22.2119120821927
16.125,34.875,21.9789339128088
16.125,35.125,21.721748122752
16.125,35.375,21.5439339022819
16.125,35.625,21.4782509204468
16.125,35.875,21.4659284972102
16.125,36.125,21.4381415648539
16.125,36.375,21.3925405043722
16.125,36.625,21.3168028117529
16.125,36.875,21.2242891071924
16.125,37.125,21.1865022247606
16.125,37.375,21.213442161435
16.125,37.625,21.2335787366648
16.125,37.875,21.1411470376729
16.125,38.875,21.2288792980173
16.125,39.125,21.2740432525593
16.125,41.375,19.5759012321305
16.125,41.625,19.634343788272
16.125,42.125,20.0263383583944
16.125,42.375,20.0968301074752
16.125,42.625,20.1593164772284
16.125,42.875,20.1539339498093
16.125,43.125,20.0533055112662
16.125,43.375,19.8990159946713
16.375,31.375,22.6731142867458
16.375,31.625,22.666611473417
16.375,31.875,22.6545350330123
16.375,32.125,22.6296170187778
16.375,32.375,22.5789885599105
16.375,32.625,22.5127863753689
16.375,32.875,22.4777863872507
16.375,33.125,22.4755459665601
16.375,33.375,22.4696989632695
16.375,33.625,22.4422126102969
16.375,33.875,22.415190800943
16.375,34.125,22.400600610535
16.375,34.375,22.3404912531702
16.375,34.625,22.181611524905
16.375,34.875,21.9425678461627
16.375,35.125,21.7191798335216
16.375,35.375,21.6035787420846
16.375,35.625,21.5937153967352
16.375,35.875,21.6036607763155
16.375,36.125,21.5796989899515
16.375,36.375,21.5221306665348
16.375,36.625,21.4472945948116
16.375,36.875,21.380409324104
16.375,37.125,21.3695623913749
16.375,37.375,21.4030049980664
16.375,37.625,21.3924312226759
16.375,37.875,21.2547262952627
16.375,38.125,21.1037700241381
16.375,41.375,19.7164476399865
16.375,41.625,19.7975951934773
16.375,41.875,19.9397809831171
16.375,42.125,20.0479503199051
16.375,42.375,20.1409558468178
16.375,42.625,20.1974312568623
16.375,42.875,20.164890317969
16.375,43.125,20.036392972769
16.375,43.375,19.8719940993304
16.625,31.375,22.6591251821466
16.625,31.625,22.6641798905336
16.625,31.875,22.6496989609765
16.625,32.125,22.6184421080709
16.625,32.375,22.5662563355243
16.625,32.625,22.5051361042294
16.625,32.875,22.4755459717714
16.625,33.125,22.4756279200153
16.625,33.375,22.4626498300521
16.625,33.625,22.4246989807796
16.625,33.875,22.3922673105542
16.625,34.125,22.3767207724149
16.625,34.375,22.3158191878939
16.625,34.625,22.1456006472228
16.625,34.875,21.9066661980634
16.625,35.125,21.7127863800591
16.625,35.375,21.650873859072
16.625,35.625,21.6801360995392
16.625,35.875,21.7022945946032
16.625,36.125,21.665873918377
16.625,36.375,21.5987973421649
16.625,36.625,21.5376497930516
16.625,36.875,21.5047536834342
16.625,37.125,21.515928508154
